user_id	original_image	face_id	age	gender	x	y	dx	dy	tilt_ang	fiducial_yaw_angle	fiducial_score
7464014@N04	10107708456_f285a6b3b8_o.jpg	965	(25, 32)	m	2828	1016	338	338	0	45	8
7464014@N04	10107708456_f285a6b3b8_o.jpg	964	(60, 100)	m	2309	1122	255	255	5	30	30
7464014@N04	10107970015_f964fe5002_o.jpg	962	(25, 32)	m	1306	1512	427	427	0	0	196
7464014@N04	10285292646_cb8c0ec5f6_o.jpg	962	(25, 32)	m	1048	325	1020	1020	0	-15	150
7464014@N04	10238346085_ca44ab4df2_o.jpg	962	(25, 32)	m	1220	245	784	784	-5	0	135
7464014@N04	10285297875_b7bc4610b5_o.jpg	965	(25, 32)	m	1947	33	1317	1657	-5	0	64
7464014@N04	10218454404_1da04ec24e_o.jpg	961	(25, 32)	f	423	0	2015	1678	-10	30	78
7464014@N04	10108736485_97da329973_o.jpg	962	(25, 32)	m	386	44	248	248	-5	0	103
7464014@N04	10091738493_afb36ab3f0_o.jpg	961	(25, 32)	f	454	0	1982	1805	-5	0	72
7464014@N04	10108033845_41f09ed076_o.jpg	964	(60, 100)	m	777	580	772	771	-10	0	52
7464014@N04	10107673035_635588e0b4_o.jpg	964	(60, 100)	m	2177	921	274	274	5	0	55
7464014@N04	10091696506_52455448c4_o.jpg	961	(25, 32)	f	423	0	2015	1678	-10	30	78
7464014@N04	10107677075_a627ac8821_o.jpg	964	(60, 100)	m	1981	862	286	287	10	0	47
7464014@N04	10182609993_e36e3638e8_o.jpg	961	(25, 32)	f	368	576	1593	1594	0	0	11
7464014@N04	10092083324_b03994aefe_o.jpg	962	(25, 32)	m	386	25	272	271	-5	0	82
7464014@N04	10143752114_b1f728987c_o.jpg	962	(25, 32)	m	1238	140	797	797	-10	0	97
7464014@N04	10299239125_57212f1db7_o.jpg	961	(25, 32)	f	768	854	828	829	-5	0	91
7464014@N04	10142904653_2205ce8d77_o.jpg	964	(60, 100)	m	839	691	714	714	-10	0	44
7464014@N04	10105786696_e4ca4b3269_o.jpg	962	(25, 32)	m	1238	140	797	797	-10	0	97
7464014@N04	10091399505_ba67934f0d_o.jpg	964	(60, 100)	m	1981	862	286	287	10	0	47
7464014@N04	10108105833_808ebae614_o.jpg	964	(60, 100)	m	2486	510	618	618	0	0	68
7464014@N04	10142427995_3b4abc3383_o.jpg	965	(25, 32)	m	1759	694	339	339	0	0	8
7464014@N04	10091472333_1e7a7bd2b0_o.jpg	965	(25, 32)	m	2828	1016	338	338	0	45	8
7464014@N04	10091472333_1e7a7bd2b0_o.jpg	964	(60, 100)	m	2309	1122	255	255	5	30	30
7464014@N04	10107725226_d6b26c1fe8_o.jpg	961	(25, 32)	f	463	233	497	620	20	0	24
7464014@N04	10209580974_c276290541_o.jpg	965	(25, 32)	m	2828	1016	338	338	0	45	8
7464014@N04	10209580974_c276290541_o.jpg	964	(60, 100)	m	2309	1122	255	255	5	30	30
7464014@N04	10142282315_d89e67b9df_o.jpg	962	(25, 32)	m	1141	843	274	274	5	0	117
7464014@N04	10142734405_3a9f6d5a7e_o.jpg	961	(25, 32)	f	412	0	1977	1761	5	0	67
7464014@N04	10218584746_3272e96e13_o.jpg	964	(60, 100)	m	2486	510	618	618	0	0	68
7464014@N04	10218592166_9bfc2a9f5e_o.jpg	964	(60, 100)	m	777	580	772	771	-10	0	52
7464014@N04	10091477553_9b4113db19_o.jpg	964	(60, 100)	m	2177	921	274	274	5	0	55
7464014@N04	10107766173_79b753b103_o.jpg	965	(25, 32)	m	1869	925	311	310	20	0	11
7464014@N04	10108035436_0fd57ebf93_o.jpg	961	(25, 32)	f	423	0	2015	1678	-10	30	78
7464014@N04	10142893353_88f8633501_o.jpg	964	(60, 100)	m	2486	510	618	618	0	0	68
7464014@N04	10142338823_1eb9163e95_o.jpg	965	(25, 32)	m	2808	910	433	433	10	15	29
7464014@N04	10107948894_0b72525c04_o.jpg	961	(25, 32)	f	0	0	2011	1604	0	45	22
7464014@N04	10091498655_2f7949ba22_o.jpg	965	(25, 32)	m	2177	693	331	331	-5	0	9
7464014@N04	10105110706_39df568ae0_o.jpg	964	(60, 100)	m	0	148	163	167	0	-45	72
7464014@N04	10142277755_0b5b6bee72_o.jpg	962	(25, 32)	m	1125	984	274	275	10	0	96
7464014@N04	10091646405_f39ebedb52_o.jpg	962	(25, 32)	m	417	482	120	120	0	0	128
7464014@N04	10105023923_9aa1072b94_o.jpg	961	(25, 32)	f	144	0	608	559	0	0	75
7464014@N04	10217280153_7bc99614f6_o.jpg	961	(25, 32)	f	1353	1122	363	363	-10	30	50
7464014@N04	10210566006_bc18dcd98d_o.jpg	962	(25, 32)	m	1141	843	274	274	5	0	117
7464014@N04	10273175236_f87a7bd745_o.jpg	961	(25, 32)	f	1340	672	1332	1332	-5	30	169
7464014@N04	10217179246_88e1f941cf_o.jpg	961	(25, 32)	f	1695	1644	612	612	-20	-15	34
7464014@N04	10144183624_138a33f20e_o.jpg	961	(25, 32)	f	693	924	1319	1320	-5	0	84
7464014@N04	10142794675_c2b79aa49d_o.jpg	964	(60, 100)	m	0	482	513	517	0	-15	75
7464014@N04	10142794675_c2b79aa49d_o.jpg	966	(48, 53)	f	889	532	408	408	0	0	117
7464014@N04	10142794675_c2b79aa49d_o.jpg	963	(25, 32)	m	1555	404	383	383	0	0	32
7464014@N04	10275962815_22e542f08b_o.jpg	961	(25, 32)	f	1421	782	306	306	-5	0	170
7464014@N04	10142226705_b5986fbdf4_o.jpg	964	(60, 100)	m	2157	929	281	280	0	15	52
7464014@N04	10109197516_f4206087d3_o.jpg	961	(25, 32)	f	376	77	408	408	-5	0	47
7464014@N04	10108043135_0998f08a46_o.jpg	964	(60, 100)	m	0	500	506	516	0	-15	30
7464014@N04	10108043135_0998f08a46_o.jpg	966	(48, 53)	f	908	513	453	452	0	0	100
7464014@N04	10108043135_0998f08a46_o.jpg	963	(25, 32)	m	1588	447	332	332	5	0	44
7464014@N04	10108043135_0998f08a46_o.jpg	967	None	f	1517	121	242	242	15	45	75
7464014@N04	10144111975_5357fa00d7_o.jpg	961	(25, 32)	f	561	755	1294	1294	-5	45	54
7464014@N04	10108940625_0110f5647d_o.jpg	962	(25, 32)	m	245	154	412	412	-5	0	92
7464014@N04	10284391414_e18510ca3c_o.jpg	962	(25, 32)	m	645	0	1530	1467	-25	30	127
7464014@N04	10091501913_4dd0c6d664_o.jpg	962	(25, 32)	m	1125	984	274	275	10	0	96
7464014@N04	10142640054_c15f48d494_o.jpg	961	(25, 32)	f	423	0	2015	1678	-10	30	78
7464014@N04	10144012974_4dd7883568_o.jpg	962	(25, 32)	m	800	554	1230	1231	-5	0	85
7464014@N04	10142113914_f0e84e784e_o.jpg	965	(25, 32)	m	2828	1016	338	338	0	45	8
7464014@N04	10142113914_f0e84e784e_o.jpg	964	(60, 100)	m	2309	1122	255	255	5	30	30
7464014@N04	10091485993_8ce51d87bf_o.jpg	961	(25, 32)	f	463	233	497	620	20	0	24
7464014@N04	10107870393_b8e9c3d6cc_o.jpg	965	(25, 32)	m	2177	693	331	331	-5	0	9
7464014@N04	10091629745_5dabb60663_o.jpg	961	(25, 32)	f	1695	1644	612	612	-20	-15	34
7464014@N04	10108731485_71b051aab4_o.jpg	962	(25, 32)	m	345	140	256	256	-10	0	103
7464014@N04	10143843885_ced480e3fa_o.jpg	962	(25, 32)	m	1104	457	797	797	-5	0	121
7464014@N04	10238239464_bcf174011f_o.jpg	962	(25, 32)	m	1104	457	797	797	-5	0	121
7464014@N04	10273243035_4f0cf799b2_o.jpg	961	(25, 32)	f	479	669	1492	1492	5	45	17
7464014@N04	10218595686_47c501311c_o.jpg	964	(60, 100)	m	0	482	513	517	0	-15	75
7464014@N04	10218595686_47c501311c_o.jpg	966	(48, 53)	f	889	532	408	408	0	0	117
7464014@N04	10218595686_47c501311c_o.jpg	963	(25, 32)	m	1555	404	383	383	0	0	32
7464014@N04	10105002963_310550a95f_o.jpg	962	(25, 32)	m	417	482	120	120	0	0	128
7464014@N04	10109081873_8060c8b0a5_o.jpg	961	(25, 32)	f	505	575	168	168	5	30	105
7464014@N04	10091367484_e02259514e_o.jpg	965	(25, 32)	m	1869	925	311	310	20	0	11
7464014@N04	10091687115_147e5bce86_o.jpg	964	(60, 100)	m	770	185	168	168	0	0	57
7464014@N04	10108012876_0d588b84a7_o.jpg	962	(25, 32)	m	1630	1463	242	242	-5	-15	127
7464014@N04	10275290275_6bef3e9c13_o.jpg	962	(25, 32)	m	1252	605	1084	1084	0	-15	96
7464014@N04	10091759063_944724f57f_o.jpg	966	(48, 53)	f	330	189	216	216	20	0	17
7464014@N04	10105115243_e9891d31b3_o.jpg	964	(60, 100)	m	767	150	212	212	0	0	76
7464014@N04	10143749224_313980877f_o.jpg	962	(25, 32)	m	1220	245	784	784	-5	0	135
7464014@N04	10107792043_35996e8024_o.jpg	962	(25, 32)	m	1141	843	274	274	5	0	117
7464014@N04	10104927105_4e71009361_o.jpg	961	(25, 32)	f	425	352	112	112	0	30	53
7464014@N04	10142842766_6a7b3134a6_o.jpg	966	(48, 53)	f	1048	599	708	707	5	0	10
7464014@N04	10142817616_55dc55e45b_o.jpg	965	(25, 32)	m	933	0	1515	1585	75	-30	61
7464014@N04	10108052396_e7b63d29e6_o.jpg	966	(48, 53)	f	1048	599	708	707	5	0	10
7464014@N04	10108907925_a32faf73ca_o.jpg	961	(25, 32)	f	423	213	408	409	-5	0	168
7464014@N04	10105810133_26ef035bae_o.jpg	962	(25, 32)	m	1220	245	784	784	-5	0	135
7464014@N04	10218580936_f3ac1cdb34_o.jpg	964	(60, 100)	m	2505	462	682	682	-10	30	59
7464014@N04	10091697055_c90007f0d3_o.jpg	964	(60, 100)	m	0	148	163	167	0	-45	72
7464014@N04	10107710156_9cb48097c5_o.jpg	965	(25, 32)	m	2808	910	433	433	10	15	29
7464014@N04	10107710156_9cb48097c5_o.jpg	964	(60, 100)	m	2333	1163	293	293	5	0	23
7464014@N04	10216147754_1b27c164d7_o.jpg	965	(25, 32)	m	2180	670	344	345	0	0	18
7464014@N04	10339458026_cd990bc451_o.jpg	961	(25, 32)	f	0	22	1063	1262	5	-45	22
7464014@N04	10339458026_cd990bc451_o.jpg	962	(25, 32)	m	2438	0	826	808	5	0	94
7464014@N04	10283974515_15fcf3579f_o.jpg	961	(25, 32)	f	0	419	1517	1530	0	0	155
7464014@N04	10144155676_2d521bf5b3_o.jpg	961	(25, 32)	f	1319	675	1333	1333	-10	0	173
7464014@N04	10142234015_d474f81ea6_o.jpg	965	(25, 32)	m	2267	913	319	318	10	15	24
7464014@N04	10284085363_937242b950_o.jpg	962	(25, 32)	m	2247	66	1017	1027	-10	15	54
7464014@N04	10092148656_18a377baba_o.jpg	962	(25, 32)	m	345	140	256	256	-10	0	103
7464014@N04	10339909083_7926725a8a_o.jpg	968	(25, 32)	m	691	562	485	485	0	-15	30
7464014@N04	10339909083_7926725a8a_o.jpg	965	(25, 32)	m	1208	704	357	357	5	0	57
7464014@N04	10091521146_35203f1604_o.jpg	962	(25, 32)	m	962	1311	427	427	-15	0	76
7464014@N04	10091521146_35203f1604_o.jpg	963	(25, 32)	m	0	927	181	242	-5	0	75
7464014@N04	10091376085_08bfe1e704_o.jpg	964	(60, 100)	m	930	65	765	765	20	0	75
7464014@N04	10108944935_50eff9fd5f_o.jpg	961	(25, 32)	f	150	210	468	468	5	45	24
7464014@N04	10282431036_0d6a86f9bc_o.jpg	961	(25, 32)	f	860	167	946	947	-5	0	55
7464014@N04	10282334724_587f97ab4c_o.jpg	961	(25, 32)	f	937	647	905	905	-10	0	53
7464014@N04	10091624224_cc0968657d_o.jpg	961	(25, 32)	f	412	0	1977	1761	5	0	67
7464014@N04	10209561064_d015694d2e_o.jpg	964	(60, 100)	m	930	65	765	765	20	0	75
7464014@N04	10091667685_022ff1e147_o.jpg	961	(25, 32)	f	0	0	2011	1604	0	45	22
7464014@N04	10142642905_09ddf9c7fe_o.jpg	963	(25, 32)	m	975	661	835	835	20	0	52
7464014@N04	10143929446_6df3b72b5f_o.jpg	962	(25, 32)	m	825	148	794	793	-10	0	81
7464014@N04	10105113743_3f0fc379d2_o.jpg	964	(60, 100)	m	806	139	204	203	5	15	71
7464014@N04	10218534135_6c73e2982d_o.jpg	961	(25, 32)	f	454	0	1982	1805	-5	0	72
7464014@N04	10142671954_19c3301859_o.jpg	964	(60, 100)	m	2443	580	542	542	-20	0	6
7464014@N04	10217153336_8142b7d29e_o.jpg	963	(25, 32)	m	975	661	835	835	20	0	52
7464014@N04	10108108933_f7a5ac1403_o.jpg	964	(60, 100)	m	2443	580	542	542	-20	0	6
7464014@N04	10091741263_04fce74141_o.jpg	965	(25, 32)	m	933	0	1515	1585	75	-30	61
7464014@N04	10142610614_3b25cec7f9_o.jpg	962	(25, 32)	m	1424	1466	383	382	0	0	196
7464014@N04	10144273825_5a8cb21dbf_o.jpg	962	(25, 32)	m	148	661	369	370	5	0	95
7464014@N04	10109048973_b50d609905_o.jpg	962	(25, 32)	m	325	188	124	124	0	-30	12
7464014@N04	10105123463_3a097ba3f3_o.jpg	961	(25, 32)	f	778	232	236	236	5	30	7
7464014@N04	10105123463_3a097ba3f3_o.jpg	962	(25, 32)	m	640	225	200	200	0	0	30
7464014@N04	10091475903_a48accb72a_o.jpg	965	(25, 32)	m	2726	889	421	421	10	15	15
7464014@N04	10209797293_3d58bd06e0_o.jpg	965	(25, 32)	m	2267	913	319	318	10	15	24
7464014@N04	10107743844_d4d39b379b_o.jpg	965	(25, 32)	m	2210	683	338	338	0	0	13
7464014@N04	10209576364_e037a82e9a_o.jpg	962	(25, 32)	m	1329	1558	261	262	0	0	170
7464014@N04	10108769726_0d7beeb73c_o.jpg	962	(25, 32)	m	368	61	276	275	-10	0	134
7464014@N04	10218589876_39ccd02241_o.jpg	962	(25, 32)	m	2032	712	643	644	5	15	11
7464014@N04	10282076955_ac3f47b848_o.jpg	962	(25, 32)	m	148	659	369	370	0	0	107
7464014@N04	10144134984_4faefaff2c_o.jpg	961	(25, 32)	f	1421	782	306	306	-5	0	170
7464014@N04	10104757956_8a65381b9e_o.jpg	965	(25, 32)	m	737	291	140	140	-5	0	9
7464014@N04	10209701006_9449993b52_o.jpg	964	(60, 100)	m	1981	862	286	287	10	0	47
7464014@N04	10107740884_873d3c4428_o.jpg	965	(25, 32)	m	1759	694	339	339	0	0	8
7464014@N04	10105705004_044dfa89a9_o.jpg	962	(25, 32)	m	825	148	794	793	-10	0	81
7464014@N04	10104926256_c12eda1b13_o.jpg	963	(25, 32)	m	302	204	268	268	20	0	62
7464014@N04	10091646904_4c8abd5c70_o.jpg	964	(60, 100)	m	782	141	216	216	-20	30	19
7464014@N04	10218579856_808692352b_o.jpg	966	(48, 53)	f	1048	599	708	707	5	0	10
7464014@N04	10104536425_713aa169df_o.jpg	965	(25, 32)	m	850	274	140	141	5	30	10
7464014@N04	10107671555_70c8739772_o.jpg	965	(25, 32)	m	2726	889	421	421	10	15	15
7464014@N04	10142662674_9fe9bbb02d_o.jpg	964	(60, 100)	m	2505	462	682	682	-10	30	59
7464014@N04	10275331166_1cdaaf2152_o.jpg	961	(25, 32)	f	1544	1767	650	650	5	30	112
7464014@N04	10107616374_9642ced9b9_o.jpg	962	(25, 32)	m	1329	1558	261	262	0	0	170
7464014@N04	10283964936_9975400cd0_o.jpg	961	(25, 32)	f	392	589	1542	1543	0	0	6
7464014@N04	10142274875_4c11759b50_o.jpg	962	(25, 32)	m	1953	846	243	242	5	0	103
7464014@N04	10273223106_2e58a79be1_o.jpg	961	(25, 32)	f	561	755	1294	1294	-5	45	54
7464014@N04	10218583226_cede706879_o.jpg	964	(60, 100)	m	2573	439	651	651	5	30	61
7464014@N04	10142877646_e05f602593_o.jpg	964	(60, 100)	m	0	500	506	516	0	-15	30
7464014@N04	10142877646_e05f602593_o.jpg	966	(48, 53)	f	908	513	453	452	0	0	100
7464014@N04	10142877646_e05f602593_o.jpg	967	None	f	1517	121	242	242	15	45	75
7464014@N04	10107867364_0a9e95e4b1_o.jpg	963	(25, 32)	m	975	661	835	835	20	0	52
7464014@N04	10105018734_c026728659_o.jpg	964	(60, 100)	m	258	200	244	244	-5	0	55
7464014@N04	10144077104_57304bcce7_o.jpg	961	(25, 32)	f	1544	1767	650	650	5	30	112
7464014@N04	10143832355_83fef16172_o.jpg	961	(25, 32)	f	1086	1010	383	382	0	0	178
7464014@N04	10143832355_83fef16172_o.jpg	969	None	f	1026	844	306	306	5	30	10
7464014@N04	10339749405_82d1ccd9da_o.jpg	968	(25, 32)	m	659	527	453	453	5	-45	25
7464014@N04	10339749405_82d1ccd9da_o.jpg	965	(25, 32)	m	1131	645	357	357	0	0	76
7464014@N04	10238348785_4152f49e40_o.jpg	962	(25, 32)	m	1238	140	797	797	-10	0	97
7464014@N04	10216145804_dca0bf75e1_o.jpg	965	(25, 32)	m	1759	694	339	339	0	0	8
7464014@N04	10108854664_20bffaaf06_o.jpg	961	(25, 32)	f	411	214	416	417	-10	0	173
7464014@N04	10143750874_7bdf0fc0ea_o.jpg	962	(25, 32)	m	1228	82	867	867	0	0	90
7464014@N04	10091394195_292f70d749_o.jpg	965	(25, 32)	m	2808	910	433	433	10	15	29
7464014@N04	10091394195_292f70d749_o.jpg	964	(60, 100)	m	2333	1163	293	293	5	0	23
7464014@N04	10142314254_8e96a97459_o.jpg	962	(25, 32)	m	962	1311	427	427	-15	0	76
7464014@N04	10142314254_8e96a97459_o.jpg	963	(25, 32)	m	0	927	181	242	-5	0	75
7464014@N04	10216340663_bba4e27f01_o.jpg	965	(25, 32)	m	2177	693	331	331	-5	0	9
7464014@N04	10108053956_bac53b6a6b_o.jpg	964	(60, 100)	m	2505	462	682	682	-10	30	59
7464014@N04	10209695816_7d06dc5251_o.jpg	965	(25, 32)	m	2726	889	421	421	10	15	15
7464014@N04	10108017815_2f1e4e90f9_o.jpg	964	(60, 100)	m	2573	439	651	651	5	30	61
7464014@N04	10282066345_f8e5ab98d1_o.jpg	961	(25, 32)	f	686	918	1320	1319	-10	0	59
7464014@N04	10235793936_acb586f599_o.jpg	961	(25, 32)	f	1086	1010	383	382	0	0	178
7464014@N04	10235793936_acb586f599_o.jpg	969	None	f	1026	844	306	306	5	30	10
7464014@N04	10105727365_1f2d1e0d31_o.jpg	961	(25, 32)	f	1086	1010	383	382	0	0	178
7464014@N04	10105727365_1f2d1e0d31_o.jpg	969	None	f	1026	844	306	306	5	30	10
7464014@N04	10104533065_62b2a25688_o.jpg	965	(25, 32)	m	879	284	136	137	10	30	28
7464014@N04	10142608744_b1db9a72e6_o.jpg	962	(25, 32)	m	1306	1512	427	427	0	0	196
7464014@N04	10104471404_2ec419d6a5_o.jpg	964	(60, 100)	m	315	88	216	216	15	0	76
7464014@N04	10107925054_212fa797c7_o.jpg	962	(25, 32)	m	1424	1466	383	382	0	0	196
7464014@N04	10339749714_f2db0688f5_o.jpg	968	(25, 32)	m	675	473	459	459	0	-15	49
7464014@N04	10339749714_f2db0688f5_o.jpg	965	(25, 32)	m	1184	623	382	382	10	0	48
7464014@N04	10107735354_839ab6f3c7_o.jpg	962	(25, 32)	m	962	1311	427	427	-15	0	76
7464014@N04	10107735354_839ab6f3c7_o.jpg	963	(25, 32)	m	0	927	181	242	-5	0	75
11008464@N06	9403686702_269141c906_o.jpg	970	(0, 2)	f	890	806	938	937	10	0	71
11008464@N06	11307705893_5921f3425d_o.jpg	970	(0, 2)	f	1066	1738	408	408	0	0	62
11008464@N06	9666647815_ecc18eb493_o.jpg	970	(0, 2)	f	1345	1034	585	585	-5	-45	17
11008464@N06	9231725791_ea932fc3c3_o.jpg	970	(0, 2)	f	88	68	616	616	10	0	117
11008464@N06	9772806382_d9297e4e40_o.jpg	970	(0, 2)	f	62	143	898	969	-10	0	67
11008464@N06	8981681033_505a5367d2_o.jpg	971	(38, 43)	m	624	498	670	670	5	0	93
11008464@N06	8981681033_505a5367d2_o.jpg	972	(25, 32)	f	1013	905	587	586	-20	30	185
11008464@N06	9563707425_cf460b1f31_o.jpg	970	(0, 2)	f	112	464	776	776	0	0	110
11008464@N06	9669868480_880a5e53af_o.jpg	970	(0, 2)	f	1024	1512	415	414	-10	-15	14
11008464@N06	9495805618_4f5494fbfe_o.jpg	970	(0, 2)	f	0	31	2017	2295	10	0	138
11008464@N06	8981675689_82dc67f3e9_o.jpg	973	(25, 32)	m	1953	706	740	739	-10	15	115
11008464@N06	8981675689_82dc67f3e9_o.jpg	971	(38, 43)	m	384	597	720	721	0	-15	22
11008464@N06	8982867546_91f55f9b14_o.jpg	973	(25, 32)	m	911	329	797	797	5	0	100
11008464@N06	8982867546_91f55f9b14_o.jpg	974	(25, 32)	m	1526	463	670	670	-5	0	117
11008464@N06	11547371305_5d6dbb5689_o.jpg	973	(25, 32)	m	1026	333	892	892	-5	15	115
11008464@N06	9519492286_c63f742a79_o.jpg	970	(0, 2)	f	953	627	854	855	-10	30	120
11008464@N06	9666583099_18afb12671_o.jpg	970	(0, 2)	f	1402	1479	612	612	0	-15	40
11008464@N06	11307705336_8bf5b23635_o.jpg	973	(25, 32)	m	114	0	846	821	-5	15	28
11008464@N06	11307705336_8bf5b23635_o.jpg	970	(0, 2)	f	66	597	752	683	-5	0	43
11008464@N06	9016616344_840fd94012_o.jpg	975	(25, 32)	f	766	648	1682	1938	5	-45	9
11008464@N06	9475384040_4fc5f77817_o.jpg	970	(0, 2)	f	0	159	809	1056	-20	0	9
11008464@N06	9403683010_56cd942cde_o.jpg	970	(0, 2)	f	981	867	842	841	-5	0	91
11008464@N06	8776054890_3b1e3cfbf9_o.jpg	970	(0, 2)	f	1056	986	682	682	-5	-30	31
11008464@N06	9215613171_c6558a9035_o.jpg	970	(0, 2)	f	201	452	581	580	5	0	56
11008464@N06	10193122323_12464f420f_o.jpg	970	(0, 2)	f	1203	1082	440	440	20	15	36
11008464@N06	11548175825_287f338b87_o.jpg	973	(25, 32)	m	1026	333	892	892	-5	15	116
11008464@N06	9710199725_0504702f8d_o.jpg	970	(0, 2)	f	411	63	476	476	10	0	134
11008464@N06	9710199129_54c94d4c5c_o.jpg	970	(0, 2)	f	177	372	432	432	0	0	74
11008464@N06	9919263973_0b3cac5b6b_o.jpg	970	(0, 2)	f	1227	753	261	262	10	0	43
11008464@N06	9576419367_d9d6cd4497_o.jpg	970	(0, 2)	f	691	554	638	638	-25	0	41
11008464@N06	8651295821_6423c9ae78_o.jpg	970	(0, 2)	f	828	916	976	975	5	0	58
11008464@N06	11307619876_1b35e78e04_o.jpg	970	(0, 2)	f	1502	1683	294	293	5	0	59
11008464@N06	8629254077_97efd0f26c_o.jpg	970	(0, 2)	f	2110	398	981	982	-10	-15	98
11008464@N06	8982868842_9de058a7e3_o.jpg	971	(38, 43)	m	957	503	906	905	-10	30	106
11008464@N06	8982868842_9de058a7e3_o.jpg	974	(25, 32)	m	474	792	753	752	0	0	121
11008464@N06	9516704339_dbc8293363_o.jpg	970	(0, 2)	f	0	486	780	780	10	0	98
11008464@N06	8703698874_284a82c23a_o.jpg	970	(0, 2)	f	1354	1372	415	414	0	30	6
11008464@N06	9669886864_f8aa2ca32d_o.jpg	970	(0, 2)	f	568	177	500	500	10	0	62
11008464@N06	9666579823_d7f08a2c65_o.jpg	970	(0, 2)	f	1021	255	1587	1587	5	30	75
11008464@N06	11345749496_2a9346080c_o.jpg	970	(0, 2)	f	0	0	960	1280	10	0	51
11008464@N06	9403702086_341ee9319c_o.jpg	970	(0, 2)	f	693	1298	344	345	-10	0	76
11008464@N06	8702599241_deaff52549_o.jpg	970	(0, 2)	f	846	782	1084	1084	-5	0	27
11008464@N06	9060763543_d2bd7b7ab7_o.jpg	973	(25, 32)	m	233	309	727	833	15	0	38
11008464@N06	9060763543_d2bd7b7ab7_o.jpg	970	(0, 2)	f	0	424	588	652	0	0	49
11008464@N06	10906354064_8290a2dd16_o.jpg	973	(25, 32)	m	398	24	480	481	0	0	86
11008464@N06	9146011445_5cfc504b92_o.jpg	970	(0, 2)	f	655	790	1370	1371	10	0	51
11008464@N06	9666653755_4045882b4c_o.jpg	970	(0, 2)	f	1361	677	650	650	0	0	78
11008464@N06	8636541766_52516bbec8_o.jpg	970	(0, 2)	f	1085	910	440	439	-5	-45	24
11008464@N06	9062993458_2e9e0b7576_o.jpg	975	(25, 32)	f	377	384	576	576	-5	30	110
11008464@N06	9062993458_2e9e0b7576_o.jpg	970	(0, 2)	f	304	568	324	323	0	0	61
11008464@N06	8630369682_5793a6b6f5_o.jpg	970	(0, 2)	f	2248	647	325	325	-5	0	116
11008464@N06	8635435129_7581826482_o.jpg	970	(0, 2)	f	906	1109	421	421	0	0	77
11008464@N06	8702585353_ff38855cb9_o.jpg	970	(0, 2)	f	1235	720	408	408	-10	0	25
11008464@N06	9472598939_696ebcc39b_o.jpg	970	(0, 2)	f	2044	962	268	268	20	0	90
11008464@N06	9472598939_696ebcc39b_o.jpg	976	(8, 12)	f	1035	443	268	267	0	0	26
11008464@N06	9475390814_928a788bd5_o.jpg	976	(8, 12)	f	1633	678	344	345	-10	15	83
11008464@N06	8734030108_31ed12bc6f_o.jpg	970	(0, 2)	f	478	855	848	848	-25	0	60
11008464@N06	8702570349_6628e7d88f_o.jpg	970	(0, 2)	f	1216	847	427	428	-20	-15	12
11008464@N06	9234509970_3cef286a7d_o.jpg	970	(0, 2)	f	215	81	725	724	-10	0	139
11008464@N06	8883037056_2834a72fb2_o.jpg	970	(0, 2)	f	992	964	670	669	-15	0	75
11008464@N06	11345677215_7c1eb8f157_o.jpg	970	(0, 2)	f	88	240	860	861	15	0	91
11008464@N06	8734042902_e57d0fcae7_o.jpg	970	(0, 2)	f	1144	1941	280	280	5	-30	57
11008464@N06	8702588299_0756370f4c_o.jpg	975	(25, 32)	f	819	309	491	491	5	0	94
11008464@N06	8702588299_0756370f4c_o.jpg	970	(0, 2)	f	1110	729	294	294	-5	-15	75
11008464@N06	11307413243_98d3c6e8e0_o.jpg	975	(25, 32)	f	581	637	682	682	15	-15	46
11008464@N06	8776026326_4cd1513b58_o.jpg	970	(0, 2)	f	2169	1318	535	535	85	-45	35
11008464@N06	9293015907_df8b0dc0d7_o.jpg	970	(0, 2)	f	653	760	950	950	0	0	72
11008464@N06	8703699316_6b2672dda5_o.jpg	970	(0, 2)	f	1193	1311	427	427	20	0	8
11008464@N06	10349506376_694b33dbd9_o.jpg	975	(25, 32)	f	1208	479	828	829	0	-45	23
11008464@N06	9666585863_96d2c12004_o.jpg	970	(0, 2)	f	5	337	944	943	-10	0	122
11008464@N06	8636538452_f7469cb25a_o.jpg	970	(0, 2)	f	2016	672	765	765	70	0	94
11008464@N06	11307637315_1c47c9c892_o.jpg	970	(0, 2)	f	691	763	497	497	5	0	46
11008464@N06	10906829846_9f492f9227_o.jpg	973	(25, 32)	m	398	24	480	481	0	0	86
11008464@N06	10193169475_e6ae252004_o.jpg	970	(0, 2)	f	370	301	384	384	0	15	106
11008464@N06	11345824903_e6355034f8_o.jpg	970	(0, 2)	f	247	334	713	776	0	0	48
11008464@N06	9472597837_66d18b2295_o.jpg	970	(0, 2)	f	2148	932	255	255	15	0	84
11008464@N06	10349688945_237b4b8816_o.jpg	973	(25, 32)	m	271	293	689	700	-10	30	80
11008464@N06	10349688945_237b4b8816_o.jpg	970	(0, 2)	f	31	369	457	456	0	15	45
11008464@N06	9249559974_9264b1a4db_o.jpg	973	(25, 32)	m	273	185	687	860	10	0	45
11008464@N06	10905522694_5d021d96be_o.jpg	970	(0, 2)	f	776	1246	542	542	-115	0	79
11008464@N06	9669848176_28b0ca653a_o.jpg	970	(0, 2)	f	816	736	357	357	-5	0	104
